# Radius dens temp c12 ne22
800
 2.50000351e+08  4.90361946e+06  1.84041622e+08  2.74496218e-01  3.66158179e-03
 2.51099572e+08  4.87106434e+06  1.84751913e+08  2.74496138e-01  3.66162871e-03
 2.52198794e+08  4.84386642e+06  1.85227489e+08  2.74496066e-01  3.66167062e-03
 2.53298015e+08  4.81666850e+06  1.85703065e+08  2.74495994e-01  3.66171254e-03
 2.54397237e+08  4.79125360e+06  1.86292465e+08  2.74495920e-01  3.66175436e-03
 2.55496459e+08  4.76626339e+06  1.86908976e+08  2.74495846e-01  3.66179616e-03
 2.56595680e+08  4.74127319e+06  1.87525487e+08  2.74495771e-01  3.66183795e-03
 2.57694902e+08  4.71759646e+06  1.88127847e+08  2.74495677e-01  3.66188988e-03
 2.58794123e+08  4.69415051e+06  1.88727720e+08  2.74495580e-01  3.66194360e-03
 2.59893345e+08  4.67070455e+06  1.89327593e+08  2.74495483e-01  3.66199731e-03
 2.60992566e+08  4.64725860e+06  1.89927466e+08  2.74495385e-01  3.66205102e-03
 2.62091788e+08  4.61810956e+06  1.90702318e+08  2.74495263e-01  3.66211598e-03
 2.63191010e+08  4.58790622e+06  1.91509518e+08  2.74495137e-01  3.66218302e-03
 2.64290231e+08  4.55770287e+06  1.92316717e+08  2.74495010e-01  3.66225007e-03
 2.65389453e+08  4.52557485e+06  1.93349033e+08  2.74494884e-01  3.66231649e-03
 2.66488674e+08  4.49254240e+06  1.94487133e+08  2.74494757e-01  3.66238263e-03
 2.67587896e+08  4.46331127e+06  1.95142552e+08  2.74494635e-01  3.66244458e-03
 2.68687118e+08  4.43717269e+06  1.95405285e+08  2.74494517e-01  3.66250312e-03
 2.69786339e+08  4.41155029e+06  1.95959621e+08  2.74494395e-01  3.66256239e-03
 2.70885561e+08  4.38660322e+06  1.96895483e+08  2.74494269e-01  3.66262262e-03
 2.71984782e+08  4.36159721e+06  1.97816181e+08  2.74494142e-01  3.66268327e-03
 2.73084004e+08  4.33552481e+06  1.98462568e+08  2.74493995e-01  3.66275144e-03
 2.74183226e+08  4.30945241e+06  1.99108955e+08  2.74493847e-01  3.66281961e-03
 2.75282447e+08  4.28599598e+06  1.99798738e+08  2.74493702e-01  3.66288461e-03
 2.76381669e+08  4.26375197e+06  2.00508634e+08  2.74493557e-01  3.66294814e-03
 2.77480890e+08  4.24150795e+06  2.01218531e+08  2.74493413e-01  3.66301167e-03
 2.78580112e+08  4.21770859e+06  2.01998524e+08  2.74493254e-01  3.66307998e-03
 2.79679333e+08  4.19105348e+06  2.02907224e+08  2.74493068e-01  3.66315706e-03
 2.80778555e+08  4.16439836e+06  2.03815924e+08  2.74492881e-01  3.66323414e-03
 2.81877777e+08  4.13703567e+06  2.04751723e+08  2.74492679e-01  3.66331611e-03
 2.82976998e+08  4.10748290e+06  2.05771399e+08  2.74492428e-01  3.66341323e-03
 2.84076220e+08  4.07793013e+06  2.06791075e+08  2.74492178e-01  3.66351034e-03
 2.85175441e+08  4.05214381e+06  2.07599169e+08  2.74491904e-01  3.66360322e-03
 2.86274663e+08  4.02683169e+06  2.08380623e+08  2.74491627e-01  3.66369556e-03
 2.87373885e+08  4.00116668e+06  2.09283962e+08  2.74491334e-01  3.66379069e-03
 2.88473106e+08  3.97520153e+06  2.10290968e+08  2.74491027e-01  3.66388820e-03
 2.89572328e+08  3.94958164e+06  2.11205698e+08  2.74490691e-01  3.66399032e-03
 2.90671549e+08  3.92467478e+06  2.11929857e+08  2.74490297e-01  3.66410197e-03
 2.91770771e+08  3.89987095e+06  2.12683428e+08  2.74489894e-01  3.66421507e-03
 2.92869992e+08  3.87583493e+06  2.13656180e+08  2.74489421e-01  3.66433909e-03
 2.93969214e+08  3.85179890e+06  2.14628932e+08  2.74488948e-01  3.66446311e-03
 2.95068436e+08  3.82732343e+06  2.15526425e+08  2.74488338e-01  3.66459857e-03
 2.96167657e+08  3.80270159e+06  2.16398851e+08  2.74487682e-01  3.66473784e-03
 2.97266879e+08  3.77807869e+06  2.17315378e+08  2.74486941e-01  3.66488440e-03
 2.98366100e+08  3.75345412e+06  2.18301537e+08  2.74486066e-01  3.66504249e-03
 2.99465322e+08  3.72907706e+06  2.19280275e+08  2.74485187e-01  3.66519968e-03
