# Radius dens temp c12 ne22
400
 5.47309774e+08  2.96994050e+04  1.75028649e+07 0.5 0.0
 5.48723960e+08  2.59556569e+04  1.64944706e+07 0.5 0.0
 5.50138145e+08  2.24319760e+04  1.54713696e+07 0.5 0.0
 5.51552331e+08  1.90836040e+04  1.44135453e+07 0.5 0.0
 5.52966516e+08  1.59753425e+04  1.33171711e+07 0.5 0.0
 5.54380702e+08  1.30468533e+04  1.21784578e+07 0.5 0.0
 5.55794887e+08  1.03722009e+04  1.09994778e+07 0.5 0.0
 5.57209073e+08  7.90011474e+03  9.74387353e+06 0.5 0.0
 5.58623258e+08  5.70430642e+03  8.42403597e+06 0.5 0.0
 5.60037444e+08  3.75717339e+03  6.98879034e+06 0.5 0.0
 5.61451629e+08  2.11946251e+03  5.40592441e+06 0.5 0.0
 5.62865815e+08  8.39553788e+02  3.56661638e+06 0.5 0.0
 5.64280000e+08  4.93680000e+01  1.01978966e+06 0.5 0.0
# Timmes/Schwab half-and-half Helmholtz WD, total mass: 1.00826924
