# SEDOV SOLUTION ASSUMING E=1, rho_up=1, t=1
#
# In general, you can define S = [rho_up / (E*t^2)]^(1/5), and scale
# the solution using r -> r/S, v -> v / (S*t), rho -> rho * rho_up,
# and P -> P * rho_up / (S*t)^2.
#
# Gamma =  1.40000000E+00
# r_0 (shock location) =  1.03277747E+00
#
# Number of sample points = 10000
# COLUMNS:
# 1 = r
# 2 = v
# 3 = rho
# 4 = P
#
# SOLUTION WITH DENSITY FLOOR:
 2.06555493E-02   5.90158553E-03   1.000000000E-03  5.19751502E-02  
 2.07588271E-02   5.93109345E-03   1.000000000E-03  5.19751502E-02  
 2.08621048E-02   5.96060138E-03   1.000000000E-03  5.19751502E-02  
 2.09653826E-02   5.99010931E-03   1.000000000E-03  5.19751502E-02  
 2.10686603E-02   6.01961724E-03   1.000000000E-03  5.19751502E-02  
 2.11719381E-02   6.04912516E-03   1.000000000E-03  5.19751502E-02  
 2.12752158E-02   6.07863309E-03   1.000000000E-03  5.19751502E-02  
 2.13784936E-02   6.10814102E-03   1.000000000E-03  5.19751502E-02  
 2.14817713E-02   6.13764895E-03   1.000000000E-03  5.19751502E-02  
 2.15850491E-02   6.16715687E-03   1.000000000E-03  5.19751502E-02  
 2.16883268E-02   6.19666480E-03   1.000000000E-03  5.19751502E-02  
 2.17916046E-02   6.22617273E-03   1.000000000E-03  5.19751502E-02  
 2.18948823E-02   6.25568066E-03   1.000000000E-03  5.19751502E-02  
 2.19981600E-02   6.28518859E-03   1.000000000E-03  5.19751502E-02  
 2.21014378E-02   6.31469651E-03   1.000000000E-03  5.19751502E-02  
 2.22047155E-02   6.34420444E-03   1.000000000E-03  5.19751502E-02  
 2.23079933E-02   6.37371237E-03   1.000000000E-03  5.19751502E-02  
 2.24112710E-02   6.40322030E-03   1.000000000E-03  5.19751502E-02  
 2.25145488E-02   6.43272822E-03   1.000000000E-03  5.19751502E-02  
 2.26178265E-02   6.46223615E-03   1.000000000E-03  5.19751502E-02  
 2.27211043E-02   6.49174408E-03   1.000000000E-03  5.19751502E-02  
 2.28243820E-02   6.52125201E-03   1.000000000E-03  5.19751502E-02  
 2.29276598E-02   6.55075993E-03   1.000000000E-03  5.19751502E-02  
 2.30309375E-02   6.58026786E-03   1.000000000E-03  5.19751502E-02  
 2.31342153E-02   6.60977579E-03   1.000000000E-03  5.19751502E-02  
 2.32374930E-02   6.63928372E-03   1.000000000E-03  5.19751502E-02  
 2.33407708E-02   6.66879164E-03   1.000000000E-03  5.19751502E-02  
 2.34440485E-02   6.69829957E-03   1.000000000E-03  5.19751502E-02  
 2.35473262E-02   6.72780750E-03   1.000000000E-03  5.19751502E-02  
 2.36506040E-02   6.75731543E-03   1.000000000E-03  5.19751502E-02  
 2.37538817E-02   6.78682336E-03   1.000000000E-03  5.19751502E-02  
 2.38571595E-02   6.81633128E-03   1.000000000E-03  5.19751502E-02  
 2.39604372E-02   6.84583921E-03   1.000000000E-03  5.19751502E-02  
 2.40637150E-02   6.87534714E-03   1.000000000E-03  5.19751502E-02  
 2.41669927E-02   6.90485507E-03   1.000000000E-03  5.19751502E-02  
 2.42702705E-02   6.93436299E-03   1.000000000E-03  5.19751502E-02  
 2.43735482E-02   6.96387092E-03   1.000000000E-03  5.19751502E-02  
 2.44768260E-02   6.99337885E-03   1.000000000E-03  5.19751502E-02  
 2.45801037E-02   7.02288678E-03   1.000000000E-03  5.19751502E-02  
 2.46833815E-02   7.05239470E-03   1.000000000E-03  5.19751502E-02  
 2.47866592E-02   7.08190263E-03   1.000000000E-03  5.19751502E-02  
 2.48899370E-02   7.11141056E-03   1.000000000E-03  5.19751502E-02  
 2.49932147E-02   7.14091849E-03   1.000000000E-03  5.19751502E-02  
 2.50964925E-02   7.17042641E-03   1.000000000E-03  5.19751502E-02  
 2.51997702E-02   7.19993434E-03   1.000000000E-03  5.19751502E-02  
 2.53030479E-02   7.22944227E-03   1.000000000E-03  5.19751502E-02  
 2.54063257E-02   7.25895020E-03   1.000000000E-03  5.19751502E-02  
 2.55096034E-02   7.28845812E-03   1.000000000E-03  5.19751502E-02  
 2.56128812E-02   7.31796605E-03   1.000000000E-03  5.19751502E-02  
 2.57161589E-02   7.34747398E-03   1.000000000E-03  5.19751502E-02  
 2.58194367E-02   7.37698191E-03   1.000000000E-03  5.19751502E-02  
 2.59227144E-02   7.40648984E-03   1.000000000E-03  5.19751502E-02  
 2.60259922E-02   7.43599776E-03   1.000000000E-03  5.19751502E-02  
 2.61292699E-02   7.46550569E-03   1.000000000E-03  5.19751502E-02  
 2.62325477E-02   7.49501362E-03   1.000000000E-03  5.19751502E-02  
 2.63358254E-02   7.52452155E-03   1.000000000E-03  5.19751502E-02  
 2.64391032E-02   7.55402947E-03   1.000000000E-03  5.19751502E-02  
 2.65423809E-02   7.58353740E-03   1.000000000E-03  5.19751502E-02  
 2.66456587E-02   7.61304533E-03   1.000000000E-03  5.19751502E-02  
 2.67489364E-02   7.64255326E-03   1.000000000E-03  5.19751502E-02  
 2.68522141E-02   7.67206118E-03   1.000000000E-03  5.19751502E-02  
 2.69554919E-02   7.70156911E-03   1.000000000E-03  5.19751502E-02  
 2.70587696E-02   7.73107704E-03   1.000000000E-03  5.19751502E-02  
 2.71620474E-02   7.76058497E-03   1.000000000E-03  5.19751502E-02  
 2.72653251E-02   7.79009289E-03   1.000000000E-03  5.19751502E-02  
 2.73686029E-02   7.81960082E-03   1.000000000E-03  5.19751502E-02  
 2.74718806E-02   7.84910875E-03   1.000000000E-03  5.19751502E-02  
 2.75751584E-02   7.87861668E-03   1.000000000E-03  5.19751502E-02  
 2.76784361E-02   7.90812461E-03   1.000000000E-03  5.19751502E-02  
 2.77817139E-02   7.93763253E-03   1.000000000E-03  5.19751502E-02  
 2.78849916E-02   7.96714046E-03   1.000000000E-03  5.19751502E-02  
 2.79882694E-02   7.99664839E-03   1.000000000E-03  5.19751502E-02  
 2.80915471E-02   8.02615632E-03   1.000000000E-03  5.19751502E-02  
 2.81948249E-02   8.05566424E-03   1.000000000E-03  5.19751502E-02  
 2.82981026E-02   8.08517217E-03   1.000000000E-03  5.19751502E-02  
 2.84013803E-02   8.11468010E-03   1.000000000E-03  5.19751502E-02  
 2.85046581E-02   8.14418803E-03   1.000000000E-03  5.19751502E-02  
 2.86079358E-02   8.17369595E-03   1.000000000E-03  5.19751502E-02  
 2.87112136E-02   8.20320388E-03   1.000000000E-03  5.19751502E-02  
 2.88144913E-02   8.23271181E-03   1.000000000E-03  5.19751502E-02  
 2.89177691E-02   8.26221974E-03   1.000000000E-03  5.19751502E-02  
 2.90210468E-02   8.29172766E-03   1.000000000E-03  5.19751502E-02  
 2.91243246E-02   8.32123559E-03   1.000000000E-03  5.19751502E-02  
 2.92276023E-02   8.35074352E-03   1.000000000E-03  5.19751502E-02  
 2.93308801E-02   8.38025145E-03   1.000000000E-03  5.19751502E-02  
 2.94341578E-02   8.40975937E-03   1.000000000E-03  5.19751502E-02  
 2.95374356E-02   8.43926730E-03   1.000000000E-03  5.19751502E-02  
 2.96407133E-02   8.46877523E-03   1.000000000E-03  5.19751502E-02  
 2.97439911E-02   8.49828316E-03   1.000000000E-03  5.19751502E-02  
 2.98472688E-02   8.52779109E-03   1.000000000E-03  5.19751502E-02  
 2.99505465E-02   8.55729901E-03   1.000000000E-03  5.19751502E-02  
 3.00538243E-02   8.58680694E-03   1.000000000E-03  5.19751502E-02  
 3.01571020E-02   8.61631487E-03   1.000000000E-03  5.19751502E-02  
 3.02603798E-02   8.64582280E-03   1.000000000E-03  5.19751502E-02  
 3.03636575E-02   8.67533072E-03   1.000000000E-03  5.19751502E-02  
 3.04669353E-02   8.70483865E-03   1.000000000E-03  5.19751502E-02  
 3.05702130E-02   8.73434658E-03   1.000000000E-03  5.19751502E-02  
 3.06734908E-02   8.76385451E-03   1.000000000E-03  5.19751502E-02  
 3.07767685E-02   8.79336243E-03   1.000000000E-03  5.19751502E-02  
 3.08800463E-02   8.82287036E-03   1.000000000E-03  5.19751502E-02  
 3.09833240E-02   8.85237829E-03   1.000000000E-03  5.19751502E-02  
 3.10866018E-02   8.88188622E-03   1.000000000E-03  5.19751502E-02  
 3.11898795E-02   8.91139414E-03   1.000000000E-03  5.19751502E-02  
 3.12931573E-02   8.94090207E-03   1.000000000E-03  5.19751502E-02  
 3.13964350E-02   8.97041000E-03   1.000000000E-03  5.19751502E-02  
 3.14997127E-02   8.99991793E-03   1.000000000E-03  5.19751502E-02  
 3.16029905E-02   9.02942586E-03   1.000000000E-03  5.19751502E-02  
 3.17062682E-02   9.05893378E-03   1.000000000E-03  5.19751502E-02  
 3.18095460E-02   9.08844171E-03   1.000000000E-03  5.19751502E-02  
 3.19128237E-02   9.11794964E-03   1.000000000E-03  5.19751502E-02  
 3.20161015E-02   9.14745757E-03   1.000000000E-03  5.19751502E-02  
 3.21193792E-02   9.17696549E-03   1.000000000E-03  5.19751502E-02  
 3.22226570E-02   9.20647342E-03   1.000000000E-03  5.19751502E-02  
 3.23259347E-02   9.23598135E-03   1.000000000E-03  5.19751502E-02  
 3.24292125E-02   9.26548928E-03   1.000000000E-03  5.19751502E-02  
 3.25324902E-02   9.29499720E-03   1.000000000E-03  5.19751502E-02  
 3.26357680E-02   9.32450513E-03   1.000000000E-03  5.19751502E-02  
 3.27390457E-02   9.35401306E-03   1.000000000E-03  5.19751502E-02  
 3.28423235E-02   9.38352099E-03   1.000000000E-03  5.19751502E-02  
 3.29456012E-02   9.41302891E-03   1.000000000E-03  5.19751502E-02  
 3.30488789E-02   9.44253684E-03   1.000000000E-03  5.19751502E-02  
 3.31521567E-02   9.47204477E-03   1.000000000E-03  5.19751502E-02  
 3.32554344E-02   9.50155270E-03   1.000000000E-03  5.19751502E-02  
 3.33587122E-02   9.53106062E-03   1.000000000E-03  5.19751502E-02  
 3.34619899E-02   9.56056855E-03   1.000000000E-03  5.19751502E-02  
 3.35652677E-02   9.59007648E-03   1.000000000E-03  5.19751502E-02  
 3.36685454E-02   9.61958441E-03   1.000000000E-03  5.19751502E-02  
 3.37718232E-02   9.64909234E-03   1.000000000E-03  5.19751502E-02  
 3.38751009E-02   9.67860026E-03   1.000000000E-03  5.19751502E-02  
 3.39783787E-02   9.70810819E-03   1.000000000E-03  5.19751502E-02  
 3.40816564E-02   9.73761612E-03   1.000000000E-03  5.19751502E-02  
 3.41849342E-02   9.76712405E-03   1.000000000E-03  5.19751502E-02  
 3.42882119E-02   9.79663197E-03   1.000000000E-03  5.19751502E-02  
 3.43914897E-02   9.82613990E-03   1.000000000E-03  5.19751502E-02  
 3.44947674E-02   9.85564783E-03   1.000000000E-03  5.19751502E-02  
 3.45980451E-02   9.88515576E-03   1.000000000E-03  5.19751502E-02  
 3.47013229E-02   9.91466368E-03   1.000000000E-03  5.19751502E-02  
 3.48046006E-02   9.94417161E-03   1.000000000E-03  5.19751502E-02  
 3.49078784E-02   9.97367954E-03   1.000000000E-03  5.19751502E-02  
 3.50111561E-02   1.00031875E-02   1.000000000E-03  5.19751502E-02  
 3.51144339E-02   1.00326954E-02   1.000000000E-03  5.19751502E-02  
 3.52177116E-02   1.00622033E-02   1.000000000E-03  5.19751502E-02  
 3.53209894E-02   1.00917112E-02   1.000000000E-03  5.19751502E-02  
 3.54242671E-02   1.01212192E-02   1.000000000E-03  5.19751502E-02  
 3.55275449E-02   1.01507271E-02   1.000000000E-03  5.19751502E-02  
 3.56308226E-02   1.01802350E-02   1.000000000E-03  5.19751502E-02  
 3.57341004E-02   1.02097430E-02   1.000000000E-03  5.19751502E-02  
 3.58373781E-02   1.02392509E-02   1.000000000E-03  5.19751502E-02  
 3.59406559E-02   1.02687588E-02   1.000000000E-03  5.19751502E-02  
 3.60439336E-02   1.02982667E-02   1.000000000E-03  5.19751502E-02  
