# radius density temp he4 c12 o16
951
 5.64616927e+04  3.59652123e+07  2.94411872e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 5.76966793e+04  3.59652122e+07  2.94411872e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 5.89586786e+04  3.59652120e+07  2.94411871e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 6.02482817e+04  3.59652119e+07  2.94411871e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 6.15660923e+04  3.59652118e+07  2.94411870e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 6.29127273e+04  3.59652116e+07  2.94411870e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 6.42888173e+04  3.59652115e+07  2.94411870e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 6.56950065e+04  3.59652113e+07  2.94411869e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 6.71319533e+04  3.59652111e+07  2.94411869e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 6.86003304e+04  3.59652109e+07  2.94411868e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 7.01008253e+04  3.59652108e+07  2.94411868e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 7.16341406e+04  3.59652106e+07  2.94411867e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 7.32009940e+04  3.59652104e+07  2.94411866e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 7.48021192e+04  3.59652102e+07  2.94411866e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 7.64382659e+04  3.59652099e+07  2.94411865e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 7.81102000e+04  3.59652097e+07  2.94411865e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 7.98187042e+04  3.59652095e+07  2.94411864e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 8.15645786e+04  3.59652092e+07  2.94411863e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 8.33486405e+04  3.59652089e+07  2.94411862e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
