# Radius dens temp c12 ne22
400
 3.93242857e+08  2.09855900e+06  1.03399963e+08 0.5 0.0
 3.94967519e+08  2.06991304e+06  1.02832655e+08 0.5 0.0
 3.96692180e+08  2.04126708e+06  1.02265347e+08 0.5 0.0
 3.98416842e+08  2.01262111e+06  1.01698039e+08 0.5 0.0
 4.00141504e+08  1.98397515e+06  1.01130731e+08 0.5 0.0
 4.01866165e+08  1.95532919e+06  1.00563424e+08 0.5 0.0
 4.03590827e+08  1.92668323e+06  9.99961157e+07 0.5 0.0
 4.05315489e+08  1.89803727e+06  9.94288079e+07 0.5 0.0
 4.07040150e+08  1.87085120e+06  9.88721506e+07 0.5 0.0
 4.08764812e+08  1.84458019e+06  9.83221691e+07 0.5 0.0
 4.10489474e+08  1.81830918e+06  9.77721876e+07 0.5 0.0
 4.12214135e+08  1.79203817e+06  9.72222061e+07 0.5 0.0
 4.13938797e+08  1.76576716e+06  9.66722246e+07 0.5 0.0
 4.15663459e+08  1.73949615e+06  9.61222431e+07 0.5 0.0
 4.17388120e+08  1.71322514e+06  9.55722616e+07 0.5 0.0
 4.19112782e+08  1.68695414e+06  9.50222801e+07 0.5 0.0
 4.20837444e+08  1.66098558e+06  9.44699962e+07 0.5 0.0
 4.22562105e+08  1.63691141e+06  9.39032912e+07 0.5 0.0
 4.24286767e+08  1.61283724e+06  9.33365861e+07 0.5 0.0
 4.26011429e+08  1.58876307e+06  9.27698811e+07 0.5 0.0
 4.27736090e+08  1.56468890e+06  9.22031761e+07 0.5 0.0
 4.29460752e+08  1.54061474e+06  9.16364710e+07 0.5 0.0
 4.31185414e+08  1.51654057e+06  9.10697660e+07 0.5 0.0
 4.32910075e+08  1.49246640e+06  9.05030609e+07 0.5 0.0
 4.34634737e+08  1.46839223e+06  8.99363559e+07 0.5 0.0
 4.36359398e+08  1.44627370e+06  8.93821661e+07 0.5 0.0
 4.38084060e+08  1.42419599e+06  8.88282375e+07 0.5 0.0
 4.39808722e+08  1.40211828e+06  8.82743090e+07 0.5 0.0
 4.41533383e+08  1.38004058e+06  8.77203804e+07 0.5 0.0
 4.43258045e+08  1.35796287e+06  8.71664518e+07 0.5 0.0
 4.44982707e+08  1.33588516e+06  8.66125233e+07 0.5 0.0
 4.46707368e+08  1.31380745e+06  8.60585947e+07 0.5 0.0
 4.48432030e+08  1.29197873e+06  8.55049144e+07 0.5 0.0
 4.50156692e+08  1.27175170e+06  8.49528312e+07 0.5 0.0
 4.51881353e+08  1.25152468e+06  8.44007480e+07 0.5 0.0
 4.53606015e+08  1.23129766e+06  8.38486648e+07 0.5 0.0
 4.55330677e+08  1.21107064e+06  8.32965815e+07 0.5 0.0
 4.57055338e+08  1.19084361e+06  8.27444983e+07 0.5 0.0
 4.58780000e+08  1.17061659e+06  8.21924151e+07 0.5 0.0
 4.60504662e+08  1.15038957e+06  8.16403319e+07 0.5 0.0
 4.62229323e+08  1.13114029e+06  8.10816938e+07 0.5 0.0
 4.63953985e+08  1.11258398e+06  8.05184102e+07 0.5 0.0
 4.65678647e+08  1.09402767e+06  7.99551265e+07 0.5 0.0
 4.67403308e+08  1.07547136e+06  7.93918428e+07 0.5 0.0
 4.69127970e+08  1.05691505e+06  7.88285591e+07 0.5 0.0
 4.70852632e+08  1.03835874e+06  7.82652754e+07 0.5 0.0
 4.72577293e+08  1.01980242e+06  7.77019918e+07 0.5 0.0
