# Radius dens temp c12 ne22
400
 6.36271278e+08  1.92581180e+04  1.44657170e+07 0.5 0.0
 6.37915338e+08  1.68394563e+04  1.36353742e+07 0.5 0.0
 6.39559398e+08  1.45453796e+04  1.27777712e+07 0.5 0.0
 6.41203459e+08  1.23748737e+04  1.18939779e+07 0.5 0.0
 6.42847519e+08  1.03523002e+04  1.09881656e+07 0.5 0.0
 6.44491579e+08  8.46067858e+03  1.00471802e+07 0.5 0.0
 6.46135639e+08  6.71534747e+03  9.06122380e+06 0.5 0.0
 6.47779699e+08  5.11055071e+03  8.02152885e+06 0.5 0.0
 6.49423759e+08  3.67746995e+03  6.92055541e+06 0.5 0.0
 6.51067820e+08  2.41356670e+03  5.72982897e+06 0.5 0.0
 6.52711880e+08  1.35152764e+03  4.41566107e+06 0.5 0.0
 6.54355940e+08  5.21377331e+02  2.88247661e+06 0.5 0.0
 6.56000000e+08  2.19980000e+01  7.21100050e+05 0.5 0.0
# Timmes/Schwab half-and-half Helmholtz WD, total mass: 0.884204088
